# Gender-specific texts expanded to be more inclusive
EVTOPTB105036;If you care so much about this, why don't you confront [unfaithful_vassal.GetHerHim] yourself?;Si cette histoire vous préoccupe tant, pourquoi ne réglez-vous pas ce problème vous-même?;Wenn es Euch so sehr interessiert, warum konfrontiert Ihr [unfaithful_vassal.Getihnsie] nicht persönlich?;;Si te importa tanto este asunto, ¿por qué no [unfaithful_vassal.GetLoLa] enfrentas tú mismo?;;;;;;;;;x
EVTDESC105037;The days with my lover have been the most joyful days of my life but [From.GetTitledFirstName] threatening to bring the whole affair to the Chief Qadi made those few days feel petty and the joy I had felt bedraggled. Committing zina is a sin but I couldn't resist [target_lover.GetHerHim]...;Les quelques jours passés auprès de m[target_lover.GetOnA] amoureu[target_lover.GetXSe] furent parmi les plus heureux de ma vie mais [From.Get_le_TitledFirstName] menace de porter cette affaire à la connaissance du Cadi. Ma joie fut donc de courte durée. L'adultère est un péché mais la tentation était trop forte...;Die Tage mit mein[target_lover.GetemMale][target_lover.GeterFemale] Liebhaber[target_lover.GetinFemale] waren die schönsten Tage meines Lebens, doch [From.GetTitledFirstName] droht, die ganze Affäre dem Ober-Kadi zu melden, was dazu geführt hat, dass sich die letzten Tage belanglos anfühlten und dass die Freude, die ich empfunden habe, beschmutzt ist. Ehebruch zu begehen, ist eine Sünde, doch ich konnte [target_lover.GetHerHim] nicht widerstehen...;;Los días con mi amante han sido los más felices de mi vida, pero las amenazas de [From.GetTitledFirstName] de llevar todo el asunto al Cadí jefe hicieron que esos días fueran insignificantes y la alegría que había sentido impura. Cometer zina es pecado pero es que [target_lover.GetElElla] es irresistible...;;;;;;;;;x
EVTOPTB105037;I promise I will never see [target_lover.GetHerHim] again!;Je promets de ne plus jamais [target_lover.GetLeLa] revoir!;Ich verspreche, dass ich [target_lover.Getihnsie] niemals wiedersehen werde! ;;¡Prometo que nunca más [target_lover.GetLoLa] volveré a ver!;;;;;;;;;x
EVTOTPE105040;[From.GetTitledFirstName] promised to never see the [target_lover.GetManWoman] again, but I will still tell the Chief Qadi;[From.Get_Le_TitledFirstName] a promis de ne plus fréquenter c[target_lover.GetEtEtte] [target_lover.GetManWoman], mais cela ne m'empêchera pas de tout révéler au Cadi;Trotz seines Versprechens, [target_lover.Getderdie] [target_lover.GetManWoman] nie wiederzusehen, werde ich es dem Ober-Kadi sagen;;[From.GetTitledFirstName] me prometió más nunca volver a ver a [target_lover.GetElLa] [target_lover.GetManWoman], pero de todos modos iré a ver al Cadí jefe;;;;;;;;;x
EVTOTPF105040;[From.GetTitledFirstName] promise to never see the [target_lover.GetManWoman] again is enough for me;[From.Get_Le_TitledFirstName] a promis de ne plus voir c[target_lover.GetEtEtte] [target_lover.GetManWoman]. Sa parole me suffit.;Sein Versprechen, [target_lover.Getderdie] [target_lover.GetManWoman] nie wiederzusehen, reicht mir;;[From.GetTitledFirstName] me prometió más nunca volver a ver a [target_lover.GetElLa] [target_lover.GetManWoman], y eso es suficiente para mí;;;;;;;;;x
EVTOPTA24503;Maybe my [target_spouse.GetRootRelation] can give me another [From.GetSonDaughter]?;Et si m[target_spouse.GetOnA] [target_spouse.GetRootRelation] me donnait un[From.GetNoneE] autre [From.GetSonDaughter]?;Vielleicht kann mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] mir eine[From.GetnMale] weitere[From.GetnMale] [From.GetSonDaughter] schenken?;;Quizá mi [target_spouse.GetRootRelation] me dé otr[From.GetOA] [From.GetSonDaughter].;;;;;;;;;x
EVTTOOLTIP24504;Visit [target_spouse.GetTitledFirstName] in [target_spouse.GetHerHis] bedchamber.;Rendez visite [target_spouse.Get_au_TitledFirstName] dans sa chambre à coucher.;[target_spouse.GetTitledFirstName] in [target_spouse.Getseinihr]em Schlafgemach besuchen.;;Ve al dormitorio de [target_spouse.GetTitledFirstName].;;;;;;;;;x
EVTTOOLTIP24503;[target_parent.GetTitledFirstName] will have to deal with it.;[target_parent.Get_Le_TitledFirstName] va devoir s'y faire.;[target_parent.GetTitledFirstName] muss damit leben.;;[target_parent.GetTitledFirstName] deberá ocuparse de ello.;;;;;;;;;x
EVTDESC24503;The rest of my children are nowhere near the abilities of [From.GetTitledFirstName]. [From.GetSheHeCap] knew how to handle a sword, and would have been a great [Root.GetTitle] after my death.;Mes enfants survivants, hélas, n'arrivent pas à la cheville [From.Get_du_TitledFirstName]. [From.GetLuiElle], au moins, savait manier l'épée, et aurait été[From.GetNoneE] un[From.GetNoneE] grand[From.GetNoneE] [Root.GetTitle] après ma mort.;Meine verbleibenden Kinder haben bei weitem nicht die Fähigkeiten, die [From.GetTitledFirstName] hatte. [From.GetErSie] wusste, wie man ein Schwert führte, und wäre ein[From.GeteFemale] großartige[From.GetrMale] [Root.GetTitle] nach meinem Tod gewesen.;;El resto de mis hijos ni se acercan a la capacidad de [From.GetTitledFirstName]. Sabía como blandir una espada, y hubiera sido un[From.GetXA] gran [Root.GetTitle] a mi muerte;;;;;;;;;x
EVTOPTB24503;I have other children, maybe one of them can be worthy.;J'ai d'autres enfants. L'un d'eux fera peut-être l'affaire.;Ich habe noch andere Kinder, vielleicht ist einer von ihnen geeignet;;Tengo más hijos, quizá sirva alguno;;;;;;;;;x
EVTDESC24504;[target_spouse.GetTitledFirstName] is pregnant, but [target_spouse.GetSheHe] better give birth to a decent [FromFrom.GetSonDaughter] this time. Else [target_spouse.GetSheHe] may 'accidentally' fall down from a tower.;[target_spouse.GetTitledFirstName] est enceinte, mais [target_spouse.GetSheHe] a intérêt de donner naissance à un[FromFrom.GetNoneE] [FromFrom.GetSonDaughter] convenable cette fois. Sinon, [target_spouse.GetSheHe] risque de tomber 'accidentellement' d'une tour.;[target_spouse.GetTitledFirstName] ist schwanger, aber dieses Mal sollte [target_spouse.GetSheHe] besser eine[FromFrom.GetnMale] anständige[FromFrom.GetnMale] [FromFrom.GetSonDaughter] gebären. Sonst könnte [target_spouse.GetSheHe] "versehentlich" aus einem Turmfenster fallen.;;[target_spouse.GetTitledFirstName] está encinta, pero será mejor que esta vez dé a luz a un[FromFrom.GetXA] [FromFrom.GetSonDaughter] legítimo. Si no, podría caerse de una torre 'accidentalmente'.;;;;;;;;;x
EVTDESC24504_F;I am pregnant with [target_spouse.GetTitledFirstName]'s child, but I better give birth to a decent [FromFrom.GetSonDaughter] this time. Else [target_spouse.GetTitledFirstName] may 'accidentally' fall down from a tower.;Je suis enceinte de l'enfant [target_spouse.Get_du_TitledFirstName], mais [target_spouse.GetSheHe] a intérêt à ce que je vais donner naissance à un[FromFrom.GetNoneE] [FromFrom.GetSonDaughter] convenable cette fois. Sinon, [target_spouse.GetSheHe] risque de tomber 'accidentellement' d'une tour.;Ich bin schwanger mit [target_spouse.GetTitledFirstName]s Kind, aber dieses Mal sollte ich besser eine[FromFrom.GetnMale] anständige[FromFrom.GetnMale] [FromFrom.GetSonDaughter] gebären. Sonst könnte [target_spouse.GetTitledFirstName] "versehentlich" aus einem Turmfenster fallen.;;Estoy embarazada del hijo de [target_spouse.GetTitledFirstName], pero esta vez sería mejor si di a luz a un[FromFrom.GetXA] [FromFrom.GetSonDaughter] legítim[FromFrom.GetOA]. Si no, [target_spouse.GetTitledFirstName] podría caerse de una torre 'accidentalmente'.;;;;;;;;;x
EVTDESC24501;I keep thinking about [From.GetTitledFirstName]. [From.GetSheHeCap] was as good of a [From.GetRootRelation] as you could get, and without [From.GetHerHim], I do so struggle to be a [Root.GetTitle]. Oh, how I miss [From.GetHerHim]...;Je pense toujours [From.Get_au_TitledFirstName]. C'était [From.GetLeLa] meilleur[From.GetNoneE] des épouses, et sans [From.GetLuiElle], il m'est difficile d'être un[Root.Get_E] [Root.GetTitle]. Oh, [From.GetIlElle] me manque tant...;Ich kann einfach nicht anders, als immerzu an [From.GetTitledFirstName] zu denken. [From.GetSheHeCap] war ein[From.GeteFemale] wundervolle[From.GetrMale] [From.GetRootRelation] und ohne [From.Getihnsie] fällt es mir schwer, [Root.GetTitle] zu sein. Ach, wie ich [From.Getihnsie] vermisse...;;Sigo pensando en [From.GetTitledFirstName]. Fue [From.GetElLa] mejor de l[From.GetOA]s espos[From.GetOA]s, y sin [From.GetElElla] me cuesta mucho ser un [Root.GetTitle]. Oh, cuánto [From.GetLoLa] extraño...;;;;;;;;;x
EVTDESC_CM_1160;One evening at court, your [Root.Mother.GetRootRelation] [Root.Mother.GetFirstName] takes to voicing very aggressive criticism of your [target_spouse.GetRootRelation] in front of everyone. [Root.Mother.GetSheHeCap] says your [target_spouse.GetRootRelation] doesn't know [target_spouse.GetHerHis] place and should be kept on a tighter leash. Your [target_spouse.GetRootRelation] looks pleadingly at you for support...;Un soir à la cour, votre [Root.Mother.GetRootRelation] [Root.Mother.GetFirstName] commence à critiquer vertement votre [target_spouse.GetRootRelation] en public. [Root.Mother.GetSheHeCap] déclare qu'[target_spouse.GetIlElle] ne connaît pas sa place et mériterait un bon rappel à l'ordre. Votre [target_spouse.GetRootRelation] vous regarde, implorant votre soutien...;Eines Abends bei Hof übt [Root.Mother.GetEuerEure] [Root.Mother.GetRootRelation] [Root.Mother.GetFirstName] vor aller Augen und Ohren ungewöhnlich harsche Kritik an Eurem Ehepartner. [Root.Mother.GetErSie] behauptet, [target_spouse.GetSheHe] kenne [target_spouse.GetHerHis]en Platz nicht und brauche eine strengere Hand.[target_spouse.GetEuerEure] [target_spouse.GetRootRelation] schaut hilfesuchend zu Euch ...;;Un atardecer en la corte, tu [Root.Mother.GetRootRelation] [Root.Mother.GetFirstName] critica agriamente a tu [target_spouse.GetRootRelation] delante de todo el mundo. Dice que tu [target_spouse.GetRootRelation] no sabe cuál es [target_spouse.GetHerHis] lugar y que se lo/a debería atar corto. Tu [target_spouse.GetRootRelation] te mira suplicante en busca de apoyo...;;;;;;;;;x
EVTDESC_CM_1011;My Lord, there is a lot of grumbling among the lords of the realm. While it is understood that your marriage to [target_spouse.GetFirstName] has great political utility, it is hard for many to accept that you have married a [target_spouse.GetPrincessPrince] from the realm of our age-old enemies the Lombards. It has reached the point where you may even be losing the support of some nobles. But perhaps it is still not too late to rectify the situation...;Les seigneurs du Royaume sont très mécontents. Il est acquis que votre mariage avec [target_spouse.GetFirstName] était une excellente décision politique, mais beaucoup peinent à accepter le fait que vous ayez accepté d'épouser un[target_spouse.GetNoneE] [target_spouse.GetPrincessPrince] originaire d'un royaume qui fut longtemps notre ennemi juré. Vous pourriez même perdre l'appui de certains nobles. Cependant, il n'est peut-être pas trop tard pour arranger la situation...;Fürst, im Reich herrscht viel Unzufriedenheit. Zwar verstehen die Fürsten, dass Eure Heirat mit [target_spouse.GetFirstName] einen gewissen politischen Nutzen hat, dennoch ist es für sie schwer zu akzeptieren, dass Ihr eine[target_spouse.GetnMale] [target_spouse.GetPrincessPrince] unseres langjährigen lombardischen Erzfeindes geheiratet habt. Bereits jetzt droht Euch der Verlust der Unterstützung einiger Adliger. Doch vielleicht ist es noch nicht zu spät für Gegenmaßnahmen zur Bereinigung der Situation...;;Mi Señor, hay muchísimas quejas entre los señores del reino. Aunque comprenden que su matrimonio con [target_spouse.GetFirstName] es de gran utilidad política, les cuesta aceptar que se haya casado con un[target_spouse.GetOA] [target_spouse.GetPrincessPrince] perteneciente al viejo reino enemigo de los lombardos. Se ha llegado al punto de que podría incluso llegar a perder el apoyo de algunos nobles. Pero puede que aún no sea demasiado tarde para rectificar la situación...;;;;;;;;;x
EVTOPTA_CM_1011;I knew this was a bad idea. I'll renounce [target_spouse.GetHerHim].;Je savais que c'était une mauvaise idée, je vais [target_spouse.GetLeLa] répudier.;Es war eine schlechte Idee. Ich werde mich von [target_spouse.Getihmihr] lossagen.;;Sabía que no era una buena idea. Renunciaré a [target_spouse.GetElElla].;;;;;;;;;x
EVTOPTB_CM_1011;[target_spouse.GetSheHeCap] is their [target_spouse.GetTitle] now. They must learn to accept it.;[target_spouse.GetIlElleCap] est leur [target_spouse.GetTitle], ils devront s'y faire.;[target_spouse.GetErSie] ist [target_spouse.Getderdie] [target_spouse.GetTitle]. Damit müssen sie zurechtkommen.;;[target_spouse.GetElEllaCap] es su [target_spouse.GetTitle] ahora. Deben aprender a aceptarlo.;;;;;;;;;x
EVTDESC4015;My [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] is unfaithful! I'm certain about this!;M[target_spouse.GetOnA] [target_spouse.GetRootRelation], [target_spouse.Get_le_TitledFirstName], me trompe ! C'est ma conviction !;Mein[target_spouse.GeteFemale] [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] betrügt mich! Ich bin überzeugt davon!;;¡Mi [target_spouse.GetRootRelation] [target_spouse.GetTitledFirstName] me es infiel! ¡Estoy seguro!;;;;;;;;;x
EVTDESC4016;[From.GetTitledFirstName] has dragged [From.GetHerHis] unfaithful spouse [target_spouse.GetTitledFirstName] before me and insists I should punish [target_spouse.GetHerHim].;[From.Get_Le_TitledFirstName] a traîné s[target_spouse.GetOnA] [target_spouse.GetHusbandWife] infidèle devant moi et insiste pour que je [target_spouse.GetLeLa] punisse.;[From.GetTitledFirstName] hat [From.GetHerHis]en treulosen Ehepartner [target_spouse.GetTitledFirstName] vor mich gezerrt und besteht darauf, dass ich [target_spouse.GetHerHim] bestrafe.;;[From.GetTitledFirstName] ha arrastrado a su cónyuge infiel [target_spouse.GetTitledFirstName] ante mí e insiste en que debería castigarle.;;;;;;;;;x
EVTOPTB4016;A couple of days in the dungeon will do [target_spouse.GetHerHim] good;Quelques jours de cachot lui feront le plus grand bien.;Ein paar Tage im Kerker werden [target_spouse.Getihmihr] guttun;;Un par de días en la mazmorra le irán bien;;;;;;;;;x
EVTOPTD4016;[target_spouse.GetSheHeCap] will be locked in the stock;Qu'on l'enferme dans la réserve !;[target_spouse.GetSheHeCap] wird an den Pranger gestellt;;Se le recluirá en el calabozo;;;;;;;;;x
EVTDESC4017;[From.GetTitledFirstName] decided not to punish [target_spouse.GetTitledFirstName] for [target_spouse.GetHerHis] infidelity!;[From.Get_Le_TitledFirstName] a décidé de ne pas punir [target_spouse.Get_le_TitledFirstName] pour son infidélité !;[From.GetTitledFirstName] beschloss, [target_spouse.GetTitledFirstName] nicht für [target_spouse.GetHerHis]e Untreue zu bestrafen!;;¡[From.GetTitledFirstName] decidió no castigar a [target_spouse.GetTitledFirstName] por su infidelidad!;;;;;;;;;x
EVTDESC4018;[target_spouse.GetTitledFirstName] is being punished for [target_spouse.GetHerHis] infidelity!;[target_spouse.Get_Le_TitledFirstName] est puni[target_spouse.Get_E] pour son infidélité !;[target_spouse.GetTitledFirstName] wird für [target_spouse.GetHerHis]e Untreue bestraft!;;¡[target_spouse.GetTitledFirstName] es castigado por su infidelidad!;;;;;;;;;x
EVTDESC4019;I am being punished for being unfaithful to [target_spouse.GetTitledFirstName]!;On me punit pour avoir été infidèle [target_spouse.Get_au_TitledFirstName] !;Ich werde für meine Untreue an [target_spouse.GetTitledFirstName] bestraft!;;¡Soy castigado por ser infiel a [target_spouse.GetTitledFirstName]!;;;;;;;;;x
EVTDESC64090;We both want children, [target_spouse.GetFirstName] and I, but we haven't been blessed with any yet. What do we do wrong?;[target_spouse.GetFirstName] et moi voulons tous deux des enfants, mais nous n'avons toujours pas réussi à en avoir. Qu'est-ce qui ne va pas ?;[target_spouse.GetFirstName] und ich, wir beide möchten Kinder haben, doch bisher hatten wir keinen Erfolg. Was machen wir falsch?;;Ambos queremos tener hijos, [target_spouse.GetFirstName] y yo, pero no hemos sido bendecidos con ninguno aún. ¿Qué estamos haciendo mal?;;;;;;;;;x
EVTOPTB64090;Meet with [target_spouse.GetTitledFirstName] every night;Rejoindre [target_spouse.Get_le_TitledFirstName] toutes les nuits;Jede Nacht mit [target_spouse.GetTitledFirstName] treffen;;Ver a [target_spouse.GetTitledFirstName] cada noche;;;;;;;;;x
EVTDESC64120;I heard the news from my lover first, then the whole court was buzzing with the news. My spouse [target_spouse.GetTitledFirstName] had made my adulterous affair public!;Toute la Cour en parle. [target_spouse.Get_Le_TitledFirstName] a rendu public mon adultère !;Erst hörte ich es von meiner Affäre, dann überall im Hof: [target_spouse.GetTitledFirstName] hat die Affäre ganz öffentlich enthüllt!;;Mi amante me lo contó primero, pero toda la corte ya murmuraba sobre el tema.¡Mi cónyuge [target_spouse.GetTitledFirstName] había hecho público nuestro romance adúltero!;;;;;;;;;x
EVTOPTB64120;Disregard [target_spouse.GetHerHis] talks;Ignorer ses dires;[target_spouse.GetHerHis]e Vorwürfe ignorieren;;Ignorar [target_spouse.GetHerHis] palabras;;;;;;;;;x
EVTDESC64125;My spouse [target_spouse.GetTitledFirstName] has humiliated me publicly! [target_spouse.GetSheHeCap] kissed [target_spouse.GetHerHis] lover in public and now everyone knows about their adulterous affair!;M[target_spouse.GetOnA] [target_spouse.GetHusbandWife], [target_spouse.Get_le_TitledFirstName], m'a humilié[Root.Get_E] publiquement ! [target_spouse.GetIlElleCap] embrasse son amant[target_spouse.Get_EOpp] en public, et maintenant, tout le monde est au courant de son infidélité !;[target_spouse.GetTitledFirstName] hat mich öffentlich gedemütigt! [target_spouse.GetSheHeCap] hat [target_spouse.GetHerHis]e Affäre in aller Öffentlichkeit geküsst ... Und jetzt weiß jeder von ihrer außerehelichen Liebelei!;;¡Mi cónyuge [target_spouse.GetTitledFirstName] me ha humillado públicamente! ¡[target_spouse.GetSheHeCap] besó a [target_spouse.GetHerHis] amante en público y ahora todos conocen su aventura adúltera!;;;;;;;;;x
EVTOPTB64125;Arrest [target_spouse.GetHerHis] lover;Arrêter sa maîtresse;[target_spouse.GetHerHisCap]e Affäre festnehmen;;Arrestar a [target_spouse.GetHerHis] amante;;;;;;;;;x
EVTOPTC64125;Arrest [target_spouse.GetHerHim];L'arrêter;[target_spouse.GetHerHimCap] festnehmen;;Arrestar[target_spouse.GetHerHim] a [target_spouse.GetSheHe];;;;;;;;;x
EVTDESC64126;I was arrested and imprisoned by [From.GetTitledFirstName] when [From.GetSheHe] saw me kiss [target_spouse.GetTitledFirstName] in public, revealing to everyone our adulterous affair.;J'ai été arrêté par [From.Get_le_TitledFirstName] lorsqu'elle m'a vu embrasser [target_spouse.Get_le_TitledFirstName] en public, révélant ainsi notre adultère à tout le monde.;Ich wurde von [From.GetTitledFirstName] festgenommen und eingesperrt, als [From.GetSheHe] sah, wie ich [target_spouse.GetTitledFirstName] in aller Öffentlichkeit küsste und so meine außereheliche Affäre offenbarte.;;Fui arrestado y encarcelado por [From.GetTitledFirstName] cuando [From.GetSheHe] me vio besar a [target_spouse.GetTitledFirstName] en público. Todos se enteraron de nuestra aventura adúltera.;;;;;;;;;x
EVTDESC64127;I hadn't exactly surmised that my spouse [From.GetTitledFirstName] would have me arrested and imprisoned for kissing my lover and making our affair public.;Je n'avais pas vraiment prévu que mon épouse, [From.Get_le_TitledFirstName], me fasse fait arrêter et emprisonner pour avoir embrassé ma maîtresse et montré à tout le monde notre adultère.;Ich hatte nicht wirklich damit gerechnet, dass [From.GetTitledFirstName] mich festnehmen und einsperren lässt, sobald ich meine Liebschaft in aller Öffentlichkeit küsse und die Affäre offenbare.;;No me imaginé que mi cónyuge [From.GetTitledFirstName] me haría arrestar y encarcelar por besar a mi amante y hacer nuestro romance público.;;;;;;;;;x
EVTDESC64115;My lover accused me of loving my spouse [target_spouse.GetTitledFirstName] more than [sex_partner.GetHerHim].;Mon amant[lover.Get_E] m'a accusé d'aimer mon conjoint [target_spouse.GetTitledFirstName] plus qu[sex_partner.GetEluiElle].;Meine Affäre hat mir vorgeworfen, ich würde [target_spouse.GetTitledFirstName] mehr lieben als [sex_partner.Getihnsie].;;Mi amante me acusó de querer a mi espos[target_spouse.GetOA] más que a [sex_partner.GetElElla].;;;;;;;;;x
EVTDESC64110;No matter how discreet I have been with my lover, my [target_spouse.GetFirstName] still manages to grow suspicious of my behavior. I think I might have tried too hard to be inconspicuous...;Malgré toute la discrétion dont j'ai fait preuve au sujet de ma relation sentimentale, [target_spouse.GetFirstName] a de plus en plus de soupçons. Ma discrétion excessive en est sûrement la cause...;Ich habe mich um Diskretion mit meiner Affäre bemüht, aber [target_spouse.GetFirstName] schöpft dennoch Verdacht. Vielleicht habe ich zu angestrengt versucht, mich unauffällig zu verhalten ...;;No importa lo discreto que trate de ser con mi amante, mi [target_spouse.GetFirstName] siempre acaba sospechando de mi comportamiento. Creo que he tratado demasiado de pasar desapercibido.;;;;;;;;;x
EVTOPTA64110;Tell [target_spouse.GetHerHim] it's none of [target_spouse.GetHerHis] business;Disons-lui de se mêler de ses affaires;Ich sage, dass es nicht [target_spouse.GetHerHis]e Sache ist;;Decirle [target_spouse.GetHerHim] que no es de [target_spouse.GetHerHis] incumbencia;;;;;;;;;x
EVTOPTB64110;Tell [target_spouse.GetHerHim] you do important things;Disons-lui que nous sommes sur une affaire très importante;Ich sage, dass ich mit Wichtigerem beschäftigt bin.;;Decirle [target_spouse.GetHerHim] que gestionas asuntos importantes;;;;;;;;;x
EVTOPTC64110;Make empty promises to [target_spouse.GetHerHim] about spending more time;Faisons la fausse promesse de passer plus de temps en sa compagnie;Ich mache leere Versprechungen von mehr gemeinsamer Zeit.;;Prometerle [target_spouse.GetHerHim]  en vano que le dedicaré más tiempo;;;;;;;;;x
EVTOPTD64110;Spend more time at home as [target_spouse.GetSheHe] wishes;Passons plus de temps en sa compagnie;Ich verbringe mehr Zeit daheim, wie [target_spouse.GetSheHe] gefordert hat.;;Pasar más tiempo en casa como [target_spouse.GetSheHe] desea;;;;;;;;;x
EVTDESC64070;Seeing another [target_spouse.GetManWoman] behind my [target_spouse.GetRootRelation]'s back is becoming quite troublesome for me, the lies tear at my soul and my longing to be with my lover is almost too much.;Voir un[target_spouse.GetNoneE] autre [target_spouse.GetManWoman] dans le dos de m[target_spouse.GetOnA] [target_spouse.GetRootRelation] devient assez gênant pour moi. Les mensonges me tourmentent et le désir d'être avec mon amant[target_spouse.GetNoneE] m'envahit.;Diese klammheimlichen Treffen mit [target_spouse.Geteinemeiner] anderen [target_spouse.GetManWoman] werden immer beschwerlicher. All der Lug und Trug peinigt meine Seele, und das Verlangen nach meiner wahren Liebe ist beinahe unerträglich.;;Ver a otr[target_spouse.GetOA] [target_spouse.GetManWoman] a espaldas de mi [target_spouse.GetRootRelation] se está volviendo problemático para mí, las mentiras me desgarran el alma y el deseo de estar con mi amante es casi demasiado.;;;;;;;;;x
EVTDESC64040;I caught them together in our own bed, [target_spouse.GetFirstName] and [target_spouse.GetHerHis] lover! I screamed for [target_spouse.GetHerHis] lover to get out and then confronted [target_spouse.GetFirstName] about this...;Je les ai surpris ensemble dans notre propre lit, ces deux scélérats ! J'ai hurlé à l'indésirable de ficher le camp et j'ai ensuite demandé des explications à [target_spouse.GetFirstName]...;Ich erwischte sie zusammen in unserem eigenen Bett, [target_spouse.GetFirstName] und [target_spouse.GetHerHis]e Liebschaft! Ich schmiss [target_spouse.GetHerHis]e Affäre laut schreiend hinaus und konfrontierte [target_spouse.GetFirstName] damit ...;;¡Los hallé juntos en nuestra propia cama, [target_spouse.GetFirstName] y [target_spouse.GetHerHis] amante! Le grité a [target_spouse.GetHerHis] amante que se marchara y luego discutí el asunto con [target_spouse.GetFirstName]...;;;;;;;;;x
EVTDESC30100;The attraction between me and my [target_spouse.GetRootRelation] [target_spouse.GetFirstName] has slowly started to fade. I realized this had been happening for some time when we week after week used the bedchamber to sleep in instead of having all the fun we used to have there.;L'attirance qu'il y avait entre m[target_spouse.GetOnA] [target_spouse.GetRootRelation], [target_spouse.GetFirstName], et moi a progressivement disparu. J'ai réalisé que cela durait depuis quelque temps lorsque, semaine après semaine, nous n'utilisions plus la chambre à coucher que pour dormir au lieu de nous amuser comme avant.;Die Anziehung zwischen mir und mein[target_spouse.GetemMale][target_spouse.GeterFemale] [target_spouse.GetRootRelation] [target_spouse.GetFirstName] wird langsam schwächer. Ich habe das schon seit einiger Zeit bemerkt, als wir Woche um Woche das Schlafgemach nur zum Schlafen benutzten, anstatt für den ganzen Spaß, den wir früher immer darin hatten.;;La atracción entre mi [target_spouse.GetRootRelation] [target_spouse.GetFirstName] y yo desaparece lentamente. Lleva ocurriendo desde que usamos el dormitorio para dormir en lugar de divertirnos como solíamos.;;;;;;;;;x
EVTOPTA30100;I want to take [target_spouse.GetFirstName] on a 'wild ride';Je veux entraîner [target_spouse.GetFirstName] dans une véritable chevauchée.;Ich will [target_spouse.GetFirstName] auf eine "wilde Fahrt" mitnehmen;;Quiero darle a mi [target_spouse.GetFirstName] una 'experiencia salvaje';;;;;;;;;x
EVTTOOLTIPA30101;The wild ride takes [This.GetFirstName] with surprise;La chevauchée prend [This.GetFirstName] par surprise.;Die wilde Fahrt überrascht [This.GetFirstName];;La experiencia salvaje coge por sorpresa a [This.GetFirstName];;;;;;;;;x
EVTOPTD30100;Make sure [target_spouse.GetFirstName] knows who is the boss in the bedchamber;Je vais montrer à [target_spouse.GetFirstName] qui commande dans la chambre à coucher.;Stellt sicher, dass [target_spouse.GetFirstName] weiß, wer im Schlafgemach die Hosen anhat;;Asegúrate de que [target_spouse.GetFirstName] sepa quién manda en la cama;;;;;;;;;x
EVTTOOLTIPB30101;[target_spouse.GetFirstName] is sure to beg for mercy when [Root.GetFirstName] is done with [target_spouse.GetHerHim];[target_spouse.GetFirstName] demandera pitié quand [Root.GetFirstName] en aura fini avec [target_spouse.GetLuiElle].;[target_spouse.GetFirstName] wird sicherlich um Gnade winseln, wenn [Root.GetFirstName] mit [target_spouse.Getihmihr] fertig ist;;[target_spouse.GetFirstName] suplicará piedad cuando [Root.GetFirstName] haya terminado con [target_spouse.GetElElla];;;;;;;;;x
EVTOPTB30100;I will be gentle to [target_spouse.GetHerHim];Je serai tendre avec [target_spouse.GetLuiElle].;Ich werde sanft mit [target_spouse.Getihmihr] sein;;Seré dulce con [target_spouse.GetElElla;;;;;;;;;x
EVTTOOLTIPA30102;Gentle lovemaking will make [target_spouse.GetFirstName] relive your honeymoon;De tendres ébats permettront à [target_spouse.GetFirstName] de revivre votre lune de miel.;Sanfte Liebesspielchen werden [target_spouse.GetFirstName] Eure Flitterwochen wieder erleben lassen;;Hacerle el amor dulcemente hará que [target_spouse.GetFirstName] reviva su luna de miel;;;;;;;;;x
EVTTOOLTIPB30102;[target_spouse.GetFirstName] and [Root.GetFirstName] makes sweet love;[target_spouse.GetFirstName] et [Root.GetFirstName] ont de tendres ébats.;[target_spouse.GetFirstName] und [Root.GetFirstName] machen süße Liebe;;[target_spouse.GetFirstName] y [Root.GetFirstName] hacen el amor dulcemente;;;;;;;;;x
EVTDESC30101;The passion between [From.GetFirstName] and myself was still there, only slumbering beneath our skins, and easily reawakened by a lover's touch. It was hot, fierce, wonderful lovemaking such as we used to have.;La passion entre [From.GetFirstName] et moi était toujours intacte. Elle était seulement en sommeil en nous. Un simple geste de l'être aimé a suffi à l'éveiller. Nos ébats ont été aussi torrides, ardents et merveilleux qu'autrefois.;Die Leidenschaft zwischen mir und [From.GetFirstName] war noch vorhanden. Sie hatte nur unter unserer Haut geschlummert und wurde leicht durch zarte Berührungen wiedererweckt. Es war heiße, scharfe, wunderbare Liebe - wie früher!;;Aún había pasión entre [From.GetFirstName] y yo, tan solo estaba adormecida y despertó fácilmente con el roce del amante. Hicimos el amor apasionadamente, intensamente, como hacíamos antes.;;;;;;;;;x
EVTOPTC30101;[From.GetFirstName] woke my lust for [From.GetHerHim]!;[From.GetFirstName] a éveillé mon désir pour [From.GetLuiElle]!;[From.GetFirstName] erweckte meine Lust!;;¡[From.GetFirstName] despertó mi deseo por [From.GetElElla]!;;;;;;;;;x
