#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#zz~swmh_text.csv;;;;;;;;;;;;;;x
#zz~plus_misc.csv;;;;;;;;;;;;;;x
#zz~plus_faction.csv;;;;;;;;;;;;;;x
#zz~hip.csv;;;;;;;;;;;;;;x
imperial_duchy_baloch;Spah;Spah;Spah;;Spah;;;;;;;;;x
imperial_duke_bolghar;Yil-Tawar;Yil-Tawar;Yil-Tawar;;Yil-Tawar;;;;;;;;;x
imperial_duke_khazar;Yil-Tawar;Yil-Tawar;Yil-Tawar;;Yil-Tawar;;;;;;;;;x
imperial_duke_avar;Yil-Tawar;Yil-Tawar;Yil-Tawar;;Yil-Tawar;;;;;;;;;x
imperial_duke_pecheneg;Il-Teber;Il-Teber;Il-Teber;;Il-Teber;;;;;;;;;x
imperial_baron_bashkir;Aqhaqal;Aqhaqal;Aqhaqal;;Aqhaqal;;;;;;;;;x
imperial_barony_bashkir;Ara;Ara;Ara;;Ara;;;;;;;;;x
imperial_barony_of_bashkir;Ara of;Ara of;Ara of;;Ara of;;;;;;;;;x
imperial_count_bashkir;Aqhaqal;Aqhaqal;Aqhaqal;;Aqhaqal;;;;;;;;;x
imperial_county_bashkir;Ara;Ara;Ara;;Ara;;;;;;;;;x
imperial_county_of_bashkir;Ara of;Ara of;Ara of;;Ara of;;;;;;;;;x
imperial_duke_bashkir;Bey;Bey;Bey;;Bey;;;;;;;;;x
imperial_duchy_bashkir;Yryw;Yryw;Yryw;;Yryw;;;;;;;;;x
imperial_duchy_of_bashkir;Yryw of;Yryw of;Yryw of;;Yryw of;;;;;;;;;x
imperial_title_prince_bashkir;Myrða;Myrða;Myrða;;Myrða;;;;;;;;;x
imperial_duke_khanty;Kanas;Kanas;Kanas;;Kanas;;;;;;;;;x
imperial_duke_mari;Kugyzha;Kugyzha;Kugyzha;;Kugyzha;;;;;;;;;x
imperial_duchy_mari;Kugyzhanysh;Kugyzhanysh;Kugyzhanysh;;Kugyzhanysh;;;;;;;;;x
imperial_duchy_of_mari;Kugyzhanysh of;Kugyzhanysh of;Kugyzhanysh of;;Kugyzhanysh of;;;;;;;;;x
imperial_king_mari;Kugu Kugyzha;Kugu Kugyzha;Kugu Kugyzha;;Kugu Kugyzha;;;;;;;;;x
imperial_kingdom_mari;Kugu Kugyzhanysh;Kugu Kugyzhanysh;Kugu Kugyzhanysh;;Kugu Kugyzhanysh;;;;;;;;;x
imperial_kingdom_of_mari;Kugu Kugyzhanysh of;Kugu Kugyzhanysh of;Kugu Kugyzhanysh of;;Kugu Kugyzhanysh of;;;;;;;;;x
imperial_duke_komi;Öksyuv;Öksyuv;Öksyuv;;Öksyuv;;;;;;;;;x
imperial_duchy_komi;Öksy;Öksy;Öksy;;Öksy;;;;;;;;;x
imperial_duchy_of_komi;Öksy of;Öksy of;Öksy of;;Öksy of;;;;;;;;;x
imperial_king_komi;Ydzhyd Öksyuv;Ydzhyd Öksyuv;Ydzhyd Öksyuv;;Ydzhyd Öksyuv;;;;;;;;;x
imperial_kingdom_komi;Ydzhyd Öksy;Ydzhyd Öksy;Ydzhyd Öksy;;Ydzhyd Öksy;;;;;;;;;x
imperial_kingdom_of_komi;Ydzhyd Öksy of;Ydzhyd Öksy of;Ydzhyd Öksy of;;Ydzhyd Öksy of;;;;;;;;;x
imperial_duchy_arabic;Amirate;Amirate;Amirate;;Amirate;;;;;;;;;x
imperial_duchy_of_arabic;Amirate of;Amirate of;Amirate of;;Amirate of;;;;;;;;;x
imperial_emperor_khitan;Huang Di;Huang Di;Huang Di;;Huang Di;;;;;;;;;x
imperial_emperor_female_khitan;Huang Tai Ho;Huang Tai Ho;Huang Tai Ho;;Huang Tai Ho;;;;;;;;;x
imperial_king_khitan;Ong;Ong;Ong;;Ong;;;;;;;;;x
imperial_king_female_khitan;Ong-n Pi;Ong-n Pi;Ong-n Pi;;Ong-n Pi;;;;;;;;;x
imperial_duke_khitan;Tqosi;Tqosi;Tqosi;;Tqosi;;;;;;;;;x
imperial_duke_female_khitan;Pushin;Pushin;Pushin;;Pushin;;;;;;;;;x
imperial_duchy_of_khitan;Province of;Province of;Province of;;Province of;;;;;;;;;x
imperial_count_khitan;Tshisi;Tshisi;Tshisi;;Tshisi;;;;;;;;;x
imperial_count_female_khitan;Au'ui;Au'ui;Au'ui;;Au'ui;;;;;;;;;x
imperial_county_of_khitan;Commandery of;Commandery of;Commandery of;;Commandery of;;;;;;;;;x
imperial_baron_khitan;Basqaq;Basqaq;Basqaq;;Basqaq;;;;;;;;;x
imperial_baron_female_khitan;Aldun;Aldun;Aldun;;Aldun;;;;;;;;;x
imperial_barony_of_khitan;County of;County of;County of;;County of;;;;;;;;;x
imperial_title_prince_khitan;Taisi;Taisi;Taisi;;Taisi;;;;;;;;;x
imperial_title_prince_female_khitan;Au'ui;Au'ui;Au'ui;;Au'ui;;;;;;;;;x
imperial_king_breton;Roue;Roue;Roue;;Roue;;;;;;;;;x
imperial_king_female_breton;Rouanez;Rouanez;Rouanez;;Rouanez;;;;;;;;;x
imperial_kingdom_breton;Rouantelezh;Rouantelezh;Rouantelezh;;Rouantelezh;;;;;;;;;x
imperial_kingdom_of_breton;Rouantelezh;Rouantelezh;Rouantelezh;;Rouantelezh;;;;;;;;;x
imperial_duchy_breton;Dugelezh;Dugelezh;Dugelezh;;Dugelezh;;;;;;;;;x
imperial_duke_breton;Dug;Dug;Dug;;Dug;;;;;;;;;x
imperial_duke_female_breton;Dugez;Dugez;Dugez;;Dugez;;;;;;;;;x
imperial_count_breton;Kont;Kont;Kont;;Kont;;;;;;;;;x
imperial_count_female_breton;Kontez;Kontez;Kontez;;Kontez;;;;;;;;;x
imperial_duchy_of_breton;Dugelezh;Dugelezh;Dugelezh;;Dugelezh;;;;;;;;;x
imperial_county_breton;Kontelezh;Kontelezh;Kontelezh;;Kontelezh;;;;;;;;;x
imperial_county_of_breton;Kontelezh;Kontelezh;Kontelezh;;Kontelezh;;;;;;;;;x
imperial_count_title_ruler_consort_breton;Kont;Kont;Kont;;Kont;;;;;;;;;x
imperial_count_title_ruler_consort_female_breton;Kontez;Kontez;Kontez;;Kontez;;;;;;;;;x
imperial_duke_title_ruler_consort_breton;Dug;Dug;Dug;;Dug;;;;;;;;;x
imperial_duke_title_ruler_consort_female_breton;Dugez;Dugez;Dugez;;Dugez;;;;;;;;;x
imperial_king_title_ruler_consort_breton;Roue;Roue;Roue;;Roue;;;;;;;;;x
imperial_king_title_ruler_consort_female_breton;Rouanez;Rouanez;Rouanez;;Rouanez;;;;;;;;;x
imperial_baron_breton;Autrou;Autrou;Autrou;;Autrou;;;;;;;;;x
imperial_baron_female_breton;Itron;Itron;Itron;;Itron;;;;;;;;;x
imperial_barony_of_breton;Autrouniez of;Autrouniez of;Autrouniez of;;Autrouniez of;;;;;;;;;x
imperial_barony_breton;Autrouniez;Autrouniez;Autrouniez;;Autrouniez;;;;;;;;;x
imperial_empire_prussian;Riki;Riki;Riki;;Riki;;;;;;;;;x
imperial_empire_of_prussian;Riki of;Riki of;Riki of;;Riki of;;;;;;;;;x
imperial_emperor_prussian;Rikis;Rikis;Rikis;;Rikis;;;;;;;;;x
imperial_king_prussian;Konagis;Konagis;Konagis;;Konagis;;;;;;;;;x
imperial_duke_prussian;Waldnika;Waldnika;Waldnika;;Waldnika;;;;;;;;;x
imperial_count_prussian;Waldwiko;Waldwiko;Waldwiko;;Waldwiko;;;;;;;;;x
imperial_baron_prussian;Waldunas;Waldunas;Waldunas;;Waldunas;;;;;;;;;x
imperial_baron_female_prussian;Supuni;Supuni;Supuni;;Supuni;;;;;;;;;x
imperial_duke_mongol;Noyan;Noyan;Noyan;;Noyan;;;;;;;;;x
imperial_baron_mongol;Darugha;Darugha;Darugha;;Darugha;;;;;;;;;x
imperial_barony_mongol;Darugha;Darugha;Darugha;;Darugha;;;;;;;;;x
imperial_barony_of_mongol;Darugha of;Darugha of;Darugha of;;Darugha of;;;;;;;;;x
imperial_baron_pagan_group;;;;;;;;;;;;;;x
imperial_baron_assyrian;Arbab;Arbab;Arbab;;Arbab;;;;;;;;;x
imperial_count_assyrian;Qomis;Qomis;Qomis;;Qomis;;;;;;;;;x
imperial_duke_assyrian;Dukus;Dukus;Dukus;;Dukus;;;;;;;;;x
imperial_king_assyrian;Malka;Malka;Malka;;Malka;;;;;;;;;x
imperial_king_female_assyrian;Malikta;Malikta;Malikta;;Malikta;;;;;;;;;x
imperial_kingdom_assyrian;Malkuta;Malkuta;Malkuta;;Malkuta;;;;;;;;;x
imperial_kingdom_of_assyrian;Malkuta;Malkuta;Malkuta;;Malkuta;;;;;;;;;x
imperial_emperor_assyrian;Imprator;Imprator;Imprator;;Imprator;;;;;;;;;x
imperial_emperor_female_assyrian;Impraturta;Impraturta;Impraturta;;Impraturta;;;;;;;;;x
imperial_baron_anglonorse;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x
imperial_baron_title_ruler_consort_anglonorse;Thegn;Thegn;Thegn;;Thegn;;;;;;;;;x
imperial_count_anglonorse;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
imperial_count_female_anglonorse;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_count_title_ruler_consort_anglonorse;Ealdorman;Ealdorman;Ealdorman;;Ealdorman;;;;;;;;;x
imperial_count_title_ruler_consort_female_anglonorse;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duke_anglonorse;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_duke_female_anglonorse;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duke_title_ruler_consort_anglonorse;Eorl;Eorl;Eorl;;Eorl;;;;;;;;;x
imperial_duke_title_ruler_consort_female_anglonorse;Hlæfdige;Hlæfdige;Hlæfdige;;Hlæfdige;;;;;;;;;x
imperial_duchy_of_anglonorse;Eorldom of;Eorldom of;Eorldom of;;Eorldom of;;;;;;;;;x
imperial_county_of_anglonorse;Scír of;Scír of;Scír of;;Scír of;;;;;;;;;x
imperial_king_anglonorse;Cyng;Cyng;Cyng;;Cyng;;;;;;;;;x
imperial_king_female_anglonorse;Cwen;Cwen;Cwen;;Cwen;;;;;;;;;x
imperial_king_title_ruler_consort_anglonorse;Cyng;Cyng;Cyng;;Cyng;;;;;;;;;x
imperial_king_title_ruler_consort_female_anglonorse;Cwen;Cwen;Cwen;;Cwen;;;;;;;;;x
imperial_title_prince_anglonorse;Ætheling;Ætheling;Ætheling;;Ætheling;;;;;;;;;x
imperial_kingdom_of_anglonorse;Cyngdom of;Cyngdom of;Cyngdom of;;Cyngdom of;;;;;;;;;x
imperial_kingdom_anglonorse;Cyngdom;Cyngdom;Cyngdom;;Cyngdom;;;;;;;;;x
imperial_emperor_anglonorse;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
imperial_emperor_female_anglonorse;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
imperial_emperor_title_ruler_consort_anglonorse;Héahcásere;Héahcásere;Héahcásere;;Héahcásere;;;;;;;;;x
imperial_emperor_title_ruler_consort_female_anglonorse;þéodcwén;þéodcwén;þéodcwén;;þéodcwén;;;;;;;;;x
imperial_empire_anglonorse;Héafodríce;Héafodríce;Héafodríce;;Héafodríce;;;;;;;;;x
imperial_empire_of_anglonorse;Héafodríce of;Héafodríce of;Héafodríce of;;Héafodríce of;;;;;;;;;x
imperial_county_anglonorse;Scír;Scír;Scír;;Scír;;;;;;;;;x
#zz Mercs.csv;;;;;;;;;;;;;;x
#zz Jobs and minor titles.csv;;;;;;;;;;;;;;x
imperial_job_chancellor_greek;Logothetes tou Dromou;Logothetes tou Dromou;Logothetes tou Dromou;;Logothetes tou Dromou;;;;;;;;;x
imperial_job_marshal_greek;Megas Domestikos;Megas Domestikos;Megas Domestikos;;Megas Domestikos;;;;;;;;;x
imperial_job_treasurer_greek;Megas Logothetes;Megas Logothetes;Megas Logothetes;;Megas Logothetes;;;;;;;;;x
imperial_job_chancellor_welsh;Gwas Ystafell;Gwas Ystafell;Gwas Ystafell;;Gwas Ystafell;;;;;;;;;x
imperial_job_marshal_welsh;Penteulu;Penteulu;Penteulu;;Penteulu;;;;;;;;;x
imperial_job_treasurer_welsh;Distain;Distain;Distain;;Distain;;;;;;;;;x
imperial_job_spiritual_welsh;Offeiriad Teulu;Offeiriad Teulu;Offeiriad Teulu;;Offeiriad Teulu;;;;;;;;;x
imperial_job_chancellor_swedish;Kansler;Kansler;Kansler;;Kansler;;;;;;;;;x
imperial_job_marshal_swedish;Marsk;Marsk;Marsk;;Marsk;;;;;;;;;x
imperial_job_treasurer_swedish;Dróttinn;Dróttinn;Dróttinn;;Dróttinn;;;;;;;;;x
imperial_job_chancellor_danish;Kansler;Kansler;Kansler;;Kansler;;;;;;;;;x
imperial_job_marshal_danish;Marsk;Marsk;Marsk;;Marsk;;;;;;;;;x
imperial_job_treasurer_danish;Dróttinn;Dróttinn;Dróttinn;;Dróttinn;;;;;;;;;x
imperial_job_chancellor_norwegian;Kansler;Kansler;Kansler;;Kansler;;;;;;;;;x
imperial_job_marshal_norwegian;Marsk;Marsk;Marsk;;Marsk;;;;;;;;;x
imperial_job_treasurer_norwegian;Dróttinn;Dróttinn;Dróttinn;;Dróttinn;;;;;;;;;x
imperial_job_chancellor_scottish;Great Chamberlain;Great Chamberlain;Great Chamberlain;;Great Chamberlain;;;;;;;;;x
imperial_job_marshal_scottish;Marischal;Marischal;Marischal;;Marischal;;;;;;;;;x
imperial_job_treasurer_scottish;Great Steward;Great Steward;Great Steward;;Great Steward;;;;;;;;;x
imperial_job_chancellor_english;Lord Chancellor;Lord Chancellor;Lord Chancellor;;Lord Chancellor;;;;;;;;;x
imperial_job_marshal_english;Lord Constable;Lord Constable;Lord Constable;;Lord Constable;;;;;;;;;x
imperial_job_treasurer_english;Lord Steward;Lord Steward;Lord Steward;;Lord Steward;;;;;;;;;x
imperial_job_spiritual_saxon;Capellan;Capellan;Capellan;;Capellan;;;;;;;;;x
imperial_job_chancellor_frankish;Chancelier;Chancelier;Chancelier;;Chancelier;;;;;;;;;x
imperial_job_marshal_frankish;Connétable;Connétable;Connétable;;Connétable;;;;;;;;;x
imperial_job_treasurer_frankish;Sénéchal;Sénéchal;Sénéchal;;Sénéchal;;;;;;;;;x
imperial_job_chancellor_occitan;Chancelier;Chancelier;Chancelier;;Chancelier;;;;;;;;;x
imperial_job_marshal_occitan;Connétable;Connétable;Connétable;;Connétable;;;;;;;;;x
imperial_job_treasurer_occitan;Sénéchal;Sénéchal;Sénéchal;;Sénéchal;;;;;;;;;x
imperial_job_marshal_castillan;Alférez;Alférez;Alférez;;Alférez;;;;;;;;;x
imperial_job_chancellor_catalan;Canceller;Canceller;Canceller;;Canceller;;;;;;;;;x
imperial_job_marshal_catalan;Senescal;Senescal;Senescal;;Senescal;;;;;;;;;x
imperial_job_spymaster_catalan;Torsimany;Torsimany;Torsimany;;Torsimany;;;;;;;;;x
imperial_job_treasurer_catalan;Mestre Racional;Mestre Racional;Mestre Racional;;Mestre Racional;;;;;;;;;x
imperial_job_spiritual_catalan;Confessor;Confessor;Confessor;;Confessor;;;;;;;;;x
imperial_job_treasurer_norman;Bailli;Bailli;Bailli;;Bailli;;;;;;;;;x
imperial_job_chancellor_polish;Kanclerz;Kanclerz;Kanclerz;;Kanclerz;;;;;;;;;x
imperial_job_marshal_polish;Marszalek;Marszalek;Marszalek;;Marszalek;;;;;;;;;x
imperial_job_treasurer_polish;Podkomorzy;Podkomorzy;Podkomorzy;;Podkomorzy;;;;;;;;;x
imperial_job_spymaster_polish;Podkanclerzy;Podkanclerzy;Podkanclerzy;;Podkanclerzy;;;;;;;;;x
imperial_job_spiritual_polish;Kapelan;Kapelan;Kapelan;;Kapelan;;;;;;;;;x
imperial_job_marshal_serbian;Vojvoda;Vojvoda;Vojvoda;;Vojvoda;;;;;;;;;x
imperial_job_treasurer_serbian;Komornik;Komornik;Komornik;;Komornik;;;;;;;;;x
imperial_job_chancellor_russian;Dyak;Dyak;Dyak;;Dyak;;;;;;;;;x
imperial_job_marshal_russian;Voevoda;Voevoda;Voevoda;;Voevoda;;;;;;;;;x
imperial_job_treasurer_russian;Tiun;Tiun;Tiun;;Tiun;;;;;;;;;x
imperial_job_spiritual_russian;Duhovnik;Duhovnik;Duhovnik;;Duhovnik;;;;;;;;;x
imperial_job_spymaster_russian;Tayny Sovetnik;Tayny Sovetnik;Tayny Sovetnik;;Tayny Sovetnik;;;;;;;;;x
imperial_job_chancellor_hungarian;Intézö;Intézö;Intézö;;Intézö;;;;;;;;;x
imperial_job_marshal_hungarian;Hadvezér;Hadvezér;Hadvezér;;Hadvezér;;;;;;;;;x
imperial_job_treasurer_hungarian;Kamarás;Kamarás;Kamarás;;Kamarás;;;;;;;;;x
imperial_job_spiritual_hungarian;Udvari Káplán;Udvari Káplán;Udvari Káplán;;Udvari Káplán;;;;;;;;;x
imperial_job_spymaster_hungarian;Kém;Kém;Kém;;Kém;;;;;;;;;x
imperial_job_chancellor_andalusian_arabic;Grand Vizier;Grand Vizier;Grand Vizier;;Grand Vizier;;;;;;;;;x
imperial_job_marshal_romanian;Spitar;Spitar;Spitar;;Spitar;;;;;;;;;x
imperial_job_marshal_armenian;Sparapet;Sparapet;Sparapet;;Sparapet;;;;;;;;;x
imperial_job_spiritual_armenian;Catholicos;Catholicos;Catholicos;;Catholicos;;;;;;;;;x
imperial_job_chancellor_german;Kanzler;Kanzler;Kanzler;;Kanzler;;;;;;;;;x
imperial_job_marshal_german;Marschall;Marschall;Marschall;;Marschall;;;;;;;;;x
imperial_job_treasurer_german;Schatzmeister;Schatzmeister;Schatzmeister;;Schatzmeister;;;;;;;;;x
imperial_job_spymaster_german;Hofspitzel;Hofspitzel;Hofspitzel;;Hofspitzel;;;;;;;;;x
imperial_job_chancellor_dutch;Kanselier;Kanselier;Kanselier;;Kanselier;;;;;;;;;x
imperial_job_spymaster_dutch;Spionmeester;Spionmeester;Spionmeester;;Spionmeester;;;;;;;;;x
imperial_job_spiritual_dutch;Hofpredikant;Hofpredikant;Hofpredikant;;Hofpredikant;;;;;;;;;x
imperial_job_marshal_dutch;Maarschalk;Maarschalk;Maarschalk;;Maarschalk;;;;;;;;;x
imperial_job_treasurer_dutch;Penningmeester;Penningmeester;Penningmeester;;Penningmeester;;;;;;;;;x
imperial_job_treasurer_frisian;Jildstikmaster;Jildstikmaster;Jildstikmaster;;Jildstikmaster;;;;;;;;;x
imperial_job_marshal_frisian;Maarschalk;Maarschalk;Maarschalk;;Maarschalk;;;;;;;;;x
imperial_job_chancellor_frisian;Kanselier;Kanselier;Kanselier;;Kanselier;;;;;;;;;x
imperial_job_spymaster_frisian;Spionmaster;Spionmaster;Spionmaster;;Spionmaster;;;;;;;;;x
imperial_job_spiritual_frisian;Hofdominy;Hofdominy;Hofdominy;;Hofdominy;;;;;;;;;x
imperial_job_chancellor_iranian;Vazír-e Azam;Vazír-e Azam;Vazír-e Azam;;Vazír-e Azam;;;;;;;;;x
imperial_job_marshal_iranian;Vazír-i-Lashkar;Vazír-i-Lashkar;Vazír-i-Lashkar;;Vazír-i-Lashkar;;;;;;;;;x
imperial_job_spymaster_iranian;Vazír-i-Baríd;Vazír-i-Baríd;Vazír-i-Baríd;;Vazír-i-Baríd;;;;;;;;;x
imperial_job_treasurer_iranian;Vazír-i-Daftar;Vazír-i-Daftar;Vazír-i-Daftar;;Vazír-i-Daftar;;;;;;;;;x
imperial_job_spiritual_iranian;Imam-e-Azam;Imam-e-Azam;Imam-e-Azam;;Imam-e-Azam;;;;;;;;;x
imperial_job_chancellor_sardinian;Cancelleri;Cancelleri;Cancelleri;;Cancelleri;;;;;;;;;x
imperial_job_marshal_sardinian;Maniscalcu;Maniscalcu;Maniscalcu;;Maniscalcu;;;;;;;;;x
imperial_job_treasurer_sardinian;Camarilingu;Camarilingu;Camarilingu;;Camarilingu;;;;;;;;;x
imperial_job_marshal_khitan;Tayangu;Tayangu;Tayangu;;Tayangu;;;;;;;;;x
imperial_job_chancellor_mongol;Yeke Jarghuchi;Yeke Jarghuchi;Yeke Jarghuchi;;Yeke Jarghuchi;;;;;;;;;x
imperial_job_treasurer_mongol;Ulugh Bitikchi;Ulugh Bitikchi;Ulugh Bitikchi;;Ulugh Bitikchi;;;;;;;;;x
imperial_title_master_of_the_horse_swedish;Stallmästare;Stallmästare;Stallmästare;;Stallmästare;;;;;;;;;x
imperial_title_master_of_the_horse_lithuanian;Koniuszy;Koniuszy;Koniuszy;;Koniuszy;;;;;;;;;x
imperial_title_master_of_the_horse_russian;Konyushy;Konyushy;Konyushy;;Konyushy;;;;;;;;;x
imperial_title_master_of_the_horse_german;Oberststallmeister;Oberststallmeister;Oberststallmeister;;Oberststallmeister;;;;;;;;;x
imperial_title_high_almoner_frankish;Grand Aumonier;Grand Aumonier;Grand Aumonier;;Grand Aumonier;;;;;;;;;x
imperial_title_cupbearer_frankish;Échanson;Échanson;Échanson;;Échanson;;;;;;;;;x
imperial_title_master_of_the_horse_frankish;Grand Écuyer;Grand Écuyer;Grand Écuyer;;Grand Écuyer;;;;;;;;;x
imperial_title_master_of_the_hunt_frankish;Grand Veneur;Grand Veneur;Grand Veneur;;Grand Veneur;;;;;;;;;x
imperial_title_seneschal_frankish;Grand Chambellan;Grand Chambellan;Grand Chambellan;;Grand Chambellan;;;;;;;;;x
imperial_title_high_almoner_occitan;Grand Aumonier;Grand Aumonier;Grand Aumonier;;Grand Aumonier;;;;;;;;;x
imperial_title_cupbearer_occitan;Échanson;Échanson;Échanson;;Échanson;;;;;;;;;x
imperial_title_master_of_the_horse_occitan;Grand Écuyer;Grand Écuyer;Grand Écuyer;;Grand Écuyer;;;;;;;;;x
imperial_title_master_of_the_hunt_occitan;Grand Veneur;Grand Veneur;Grand Veneur;;Grand Veneur;;;;;;;;;x
imperial_title_seneschal_occitan;Grand Chambellan;Grand Chambellan;Grand Chambellan;;Grand Chambellan;;;;;;;;;x
imperial_title_master_of_the_horse_castillan;Caballerizo Mayor;Caballerizo Mayor;Caballerizo Mayor;;Caballerizo Mayor;;;;;;;;;x
imperial_title_master_of_the_horse_catalan;Caballerizo Mayor;Caballerizo Mayor;Caballerizo Mayor;;Caballerizo Mayor;;;;;;;;;x
imperial_title_master_of_the_horse_polish;Koniuszy;Koniuszy;Koniuszy;;Koniuszy;;;;;;;;;x
imperial_title_master_of_the_horse_hungarian;Fölovászmester;Fölovászmester;Fölovászmester;;Fölovászmester;;;;;;;;;x
imperial_title_high_almoner_hungarian;Alamizsnaosztó;Alamizsnaosztó;Alamizsnaosztó;;Alamizsnaosztó;;;;;;;;;x
imperial_title_cupbearer_hungarian;Pohárnok;Pohárnok;Pohárnok;;Pohárnok;;;;;;;;;x
imperial_title_master_of_the_hunt_hungarian;Fövadászmester;Fövadászmester;Fövadászmester;;Fövadászmester;;;;;;;;;x
imperial_title_seneschal_hungarian;Udvarmester;Udvarmester;Udvarmester;;Udvarmester;;;;;;;;;x
imperial_title_court_jester_hungarian;Udvari bolond;Udvari bolond;Udvari bolond;;Udvari bolond;;;;;;;;;x
imperial_title_keeper_of_swans_hungarian;Asztalnok;Asztalnok;Asztalnok;;Asztalnok;;;;;;;;;x
imperial_title_court_jester_dutch;Hofnar;Hofnar;Hofnar;;Hofnar;;;;;;;;;x
imperial_title_keeper_of_swans_dutch;Zwaanhoeder;Zwaanhoeder;Zwaanhoeder;;Zwaanhoeder;;;;;;;;;x
imperial_title_master_of_the_horse_frisian;Master fan de hynders;Master fan de hynders;Master fan de hynders;;Master fan de hynders;;;;;;;;;x
imperial_title_high_almoner_frisian;Ielmisenier;Ielmisenier;Ielmisenier;;Ielmisenier;;;;;;;;;x
imperial_title_cupbearer_frisian;Hofskinker;Hofskinker;Hofskinker;;Hofskinker;;;;;;;;;x
imperial_title_master_of_the_hunt_frisian;Jachtmaster;Jachtmaster;Jachtmaster;;Jachtmaster;;;;;;;;;x
imperial_title_seneschal_frisian;Senesjal;Senesjal;Senesjal;;Senesjal;;;;;;;;;x
imperial_title_court_jester_frisian;Hofhealwiis;Hofhealwiis;Hofhealwiis;;Hofhealwiis;;;;;;;;;x
imperial_title_keeper_of_swans_frisian;Swanbeweitser;Swanbeweitser;Swanbeweitser;;Swanbeweitser;;;;;;;;;x
imperial_title_high_admiral_dutch;Hoge Admiraal;Hoge Admiraal;Hoge Admiraal;;Hoge Admiraal;;;;;;;;;x
imperial_title_high_judge_dutch;Hoge Rechter;Hoge Rechter;Hoge Rechter;;Hoge Rechter;;;;;;;;;x
imperial_title_state_inquisitor_dutch;Staatsinquisitoir;Staatsinquisitoir;Staatsinquisitoir;;Staatsinquisitoir;;;;;;;;;x
imperial_title_high_admiral_frisian;Heeche Admiraal;Heeche Admiraal;Heeche Admiraal;;Heeche Admiraal;;;;;;;;;x
imperial_title_high_judge_frisian;Heeche Rjochter;Heeche Rjochter;Heeche Rjochter;;Heeche Rjochter;;;;;;;;;x
imperial_title_state_inquisitor_frisian;Steatsinquisitoir;Steatsinquisitoir;Steatsinquisitoir;;Steatsinquisitoir;;;;;;;;;x
#zz FOA and special titles.csv;;;;;;;;;;;;;;x
imperial_title_dauphine_of_france;Le Dauphin;Le Dauphin;Le Dauphin;;Le Dauphin;;;;;;;;x;x
imperial_title_king_of_romans;Rex Romanorum;Rex Romanorum;Rex Romanorum;;Rex Romanorum;;;;;;;;x;x
imperial_title_archchancellor_of_germany;Erzkanzler von Deutschland;Erzkanzler von Deutschland;Erzkanzler von Deutschland;;Erzkanzler von Deutschland;;;;;;;;x;x
imperial_title_archchancellor_of_burgundy;Erzkanzler von Burgund;Erzkanzler von Burgund;Erzkanzler von Burgund;;Erzkanzler von Burgund;;;;;;;;x;x
imperial_title_archchancellor_of_italy;Erzkanzler von Italien;Erzkanzler von Italien;Erzkanzler von Italien;;Erzkanzler von Italien;;;;;;;;x;x
imperial_title_archcupbearer_of_hre;Erzmundschenk;Erzmundschenk;Erzmundschenk;;Erzmundschenk;;;;;;;;x;x
imperial_title_archsteward_of_hre;Erztruchseß;Erztruchseß;Erztruchseß;;Erztruchseß;;;;;;;;x;x
imperial_title_archmarshal_of_hre;Erzmarschall;Erzmarschall;Erzmarschall;;Erzmarschall;;;;;;;;x;x
imperial_title_archchamberlain_of_hre;Erzkämmerer;Erzkämmerer;Erzkämmerer;;Erzkämmerer;;;;;;;;x;x
imperial_title_archtreasurer_of_hre;Erzschatzmeister;Erzschatzmeister;Erzschatzmeister;;Erzschatzmeister;;;;;;;;x;x
imperial_title_archbannerbearer_of_hre;Erzbannerträger;Erzbannerträger;Erzbannerträger;;Erzbannerträger;;;;;;;;x;x
imperial_title_archmaster_of_the_hunt_of_hre;Erzjägermeister;Erzjägermeister;Erzjägermeister;;Erzjägermeister;;;;;;;;x;x
imperial_title_rector_of_burgundy;Rektor von Burgund;Rektor von Burgund;Rektor von Burgund;;Rektor von Burgund;;;;;;;;x;x
imperial_title_marcher_lord;Marcher Lord;Marcher Lord;Marcher Lord;;Marcher Lord;;;;;;;;x;x
imperial_title_marcher_earl;Earl of March;Earl of March;Earl of March;;Earl of March;;;;;;;;x;x
imperial_title_marcher_earl_scotland;Earl of March;Earl of March;Earl of March;;Earl of March;;;;;;;;x;x
imperial_title_earl_of_arundel;Earl of Arundel;Earl of Arundel;Earl of Arundel;;Earl of Arundel;;;;;;;;x;x
#zz EventsHistoricDynasties.csv;;;;;;;;;;;;;;x
#zz EventsCulture.csv;;;;;;;;;;;;;;x
#zz DuchiesKingdomsandEmpires titular.csv;;;;;;;;;;;;;;x
